respID,qID,altID,type,price,crust,image
1665,2,1,Salame,7.5,thin,salame.jpg
1665,2,2,Salame,7.5,average,salame.jpg
1665,2,3,Salame,8,thick,salame.jpg
1666,1,1,Salame,8.5,thin,salame.jpg
1666,1,2,Bianca,7.5,thick,bianca.jpg
1666,1,3,Bianca,8.5,thick,bianca.jpg
1666,2,1,Caprese,8.5,average,caprese.jpg
1666,2,2,Salame,8,thick,salame.jpg
1666,2,3,Margherita,7.5,thick,margherita.jpg
1667,1,1,Caprese,8.5,average,caprese.jpg
1667,1,2,Salame,8.5,thick,salame.jpg
1667,1,3,Margherita,7.5,thin,margherita.jpg
1667,2,1,Caprese,8,thick,caprese.jpg
1667,2,2,Caprese,7.5,thin,caprese.jpg
1667,2,3,Salame,7.5,average,salame.jpg
1668,1,1,Margherita,8.5,thin,margherita.jpg
1668,1,2,Salame,9,thick,salame.jpg
1668,1,3,Prosciutto,7.5,average,prosciutto.jpg
1668,2,1,Salame,7.5,thick,salame.jpg
1668,2,2,Caprese,7.5,thin,caprese.jpg
1668,2,3,Margherita,9,thick,margherita.jpg
1669,1,1,Margherita,8.5,average,margherita.jpg
1669,1,2,Bianca,8,average,bianca.jpg
1669,1,3,Salame,7.5,thin,salame.jpg
1669,2,1,Caprese,8.5,thin,caprese.jpg
1669,2,2,Prosciutto,8.5,average,prosciutto.jpg
1669,2,3,Salame,8.5,average,salame.jpg
1670,1,1,Caprese,7.5,thick,caprese.jpg
1670,1,2,Prosciutto,7.5,thin,prosciutto.jpg
1670,1,3,Margherita,8,average,margherita.jpg
1670,2,1,Caprese,8.5,thick,caprese.jpg
1670,2,2,Salame,8.5,thin,salame.jpg
1670,2,3,Salame,8,thin,salame.jpg
1671,1,1,Margherita,9,thick,margherita.jpg
1671,1,2,Margherita,8,thin,margherita.jpg
1671,1,3,Bianca,9,thick,bianca.jpg
1671,2,1,Prosciutto,7.5,thin,prosciutto.jpg
1671,2,2,Prosciutto,8,thin,prosciutto.jpg
1671,2,3,Salame,9,thick,salame.jpg
1672,1,1,Bianca,8.5,average,bianca.jpg
1672,1,2,Margherita,9,average,margherita.jpg
1672,1,3,Bianca,7.5,thick,bianca.jpg
1672,2,1,Caprese,8,thick,caprese.jpg
1672,2,2,Bianca,9,average,bianca.jpg
1672,2,3,Bianca,7.5,thin,bianca.jpg
1673,1,1,Bianca,8,thick,bianca.jpg
1673,1,2,Bianca,9,thick,bianca.jpg
1673,1,3,Prosciutto,7.5,thin,prosciutto.jpg
1673,2,1,Bianca,7.5,average,bianca.jpg
1673,2,2,Caprese,8,thick,caprese.jpg
1673,2,3,Salame,8.5,average,salame.jpg
1674,1,1,Prosciutto,8,thick,prosciutto.jpg
1674,1,2,Margherita,8.5,thin,margherita.jpg
1674,1,3,Salame,8.5,average,salame.jpg
1674,2,1,Margherita,8,average,margherita.jpg
1674,2,2,Bianca,8.5,thin,bianca.jpg
1674,2,3,Bianca,8,average,bianca.jpg
1675,1,1,Bianca,8,thin,bianca.jpg
1675,1,2,Salame,8.5,thin,salame.jpg
1675,1,3,Salame,7.5,thin,salame.jpg
1675,2,1,Bianca,9,average,bianca.jpg
1675,2,2,Bianca,7.5,thin,bianca.jpg
1675,2,3,Prosciutto,8,average,prosciutto.jpg
1676,1,1,Bianca,8,average,bianca.jpg
1676,1,2,Salame,9,average,salame.jpg
1676,1,3,Bianca,9,thick,bianca.jpg
1676,2,1,Salame,9,thin,salame.jpg
1676,2,2,Salame,8.5,average,salame.jpg
1676,2,3,Caprese,8,thick,caprese.jpg
1677,1,1,Salame,7.5,thick,salame.jpg
1677,1,2,Prosciutto,8.5,thin,prosciutto.jpg
1677,1,3,Bianca,7.5,average,bianca.jpg
1677,2,1,Margherita,7.5,average,margherita.jpg
1677,2,2,Bianca,8.5,average,bianca.jpg
1677,2,3,Margherita,9,thick,margherita.jpg
1678,1,1,Caprese,7.5,average,caprese.jpg
1678,1,2,Bianca,7.5,thin,bianca.jpg
1678,1,3,Margherita,7.5,average,margherita.jpg
1678,2,1,Prosciutto,8,thin,prosciutto.jpg
1678,2,2,Salame,7.5,thin,salame.jpg
1678,2,3,Caprese,8,thick,caprese.jpg
1679,1,1,Salame,7.5,thick,salame.jpg
1679,1,2,Caprese,7.5,average,caprese.jpg
1679,1,3,Caprese,8,thin,caprese.jpg
1679,2,1,Margherita,8.5,thin,margherita.jpg
1679,2,2,Bianca,8.5,average,bianca.jpg
1679,2,3,Margherita,8,thin,margherita.jpg
1680,1,1,Margherita,8,average,margherita.jpg
1680,1,2,Prosciutto,9,average,prosciutto.jpg
1680,1,3,Bianca,8.5,thin,bianca.jpg
1680,2,1,Bianca,8,thin,bianca.jpg
1680,2,2,Prosciutto,8.5,thick,prosciutto.jpg
1680,2,3,Salame,7.5,thin,salame.jpg
1681,1,1,Margherita,7.5,average,margherita.jpg
1681,1,2,Prosciutto,8,thick,prosciutto.jpg
1681,1,3,Caprese,9,thick,caprese.jpg
1681,2,1,Prosciutto,8.5,thin,prosciutto.jpg
1681,2,2,Margherita,8.5,thick,margherita.jpg
1681,2,3,Margherita,8,thick,margherita.jpg
1682,1,1,Margherita,9,thick,margherita.jpg
1682,1,2,Salame,9,thin,salame.jpg
1682,1,3,Bianca,8.5,average,bianca.jpg
1682,2,1,Margherita,7.5,thick,margherita.jpg
1682,2,2,Caprese,8,thin,caprese.jpg
1682,2,3,Caprese,8.5,thick,caprese.jpg
1683,1,1,Caprese,9,thick,caprese.jpg
1683,1,2,Bianca,8.5,thin,bianca.jpg
1683,1,3,Margherita,7.5,thick,margherita.jpg
1683,2,1,Caprese,8,average,caprese.jpg
1683,2,2,Margherita,8.5,average,margherita.jpg
1683,2,3,Margherita,8.5,thin,margherita.jpg
1684,1,1,Salame,8,thin,salame.jpg
1684,1,2,Caprese,8.5,thick,caprese.jpg
1684,1,3,Prosciutto,7.5,thick,prosciutto.jpg
1684,2,1,Caprese,7.5,thin,caprese.jpg
1684,2,2,Salame,8,average,salame.jpg
1684,2,3,Bianca,8,average,bianca.jpg
1685,1,1,Bianca,9,average,bianca.jpg
1685,1,2,Margherita,8,thin,margherita.jpg
1685,1,3,Bianca,7.5,average,bianca.jpg
1685,2,1,Bianca,8.5,thin,bianca.jpg
1685,2,2,Prosciutto,7.5,thin,prosciutto.jpg
1685,2,3,Bianca,8,thin,bianca.jpg
1686,1,1,Prosciutto,8.5,thin,prosciutto.jpg
1686,1,2,Margherita,7.5,average,margherita.jpg
1686,1,3,Bianca,7.5,thin,bianca.jpg
1686,2,1,Margherita,8,average,margherita.jpg
1686,2,2,Bianca,9,thin,bianca.jpg
1686,2,3,Caprese,7.5,average,caprese.jpg
1687,1,1,Caprese,7.5,thick,caprese.jpg
1687,1,2,Bianca,7.5,thick,bianca.jpg
1687,1,3,Caprese,9,average,caprese.jpg
1687,2,1,Salame,9,thick,salame.jpg
1687,2,2,Caprese,8.5,average,caprese.jpg
1687,2,3,Prosciutto,7.5,thin,prosciutto.jpg
1688,1,1,Prosciutto,7.5,thick,prosciutto.jpg
1688,1,2,Salame,9,average,salame.jpg
1688,1,3,Margherita,7.5,thin,margherita.jpg
1688,2,1,Caprese,7.5,average,caprese.jpg
1688,2,2,Salame,7.5,thick,salame.jpg
1688,2,3,Bianca,7.5,thin,bianca.jpg
1689,1,1,Bianca,7.5,average,bianca.jpg
1689,1,2,Salame,8.5,thin,salame.jpg
1689,1,3,Caprese,9,thick,caprese.jpg
1689,2,1,Prosciutto,7.5,average,prosciutto.jpg
1689,2,2,Margherita,7.5,thick,margherita.jpg
1689,2,3,Caprese,8,average,caprese.jpg
1690,1,1,Caprese,9,thin,caprese.jpg
1690,1,2,Caprese,8,thin,caprese.jpg
1690,1,3,Bianca,8.5,thick,bianca.jpg
1690,2,1,Prosciutto,8.5,average,prosciutto.jpg
1690,2,2,Salame,8,average,salame.jpg
1690,2,3,Bianca,7.5,thin,bianca.jpg
1691,1,1,Margherita,7.5,thin,margherita.jpg
1691,1,2,Margherita,8,average,margherita.jpg
1691,1,3,Margherita,8.5,thick,margherita.jpg
1691,2,1,Bianca,9,average,bianca.jpg
1691,2,2,Salame,8,thin,salame.jpg
1691,2,3,Bianca,7.5,thick,bianca.jpg
1692,1,1,Salame,7.5,average,salame.jpg
1692,1,2,Prosciutto,9,average,prosciutto.jpg
1692,1,3,Salame,7.5,thin,salame.jpg
1692,2,1,Caprese,7.5,thick,caprese.jpg
1692,2,2,Bianca,7.5,thin,bianca.jpg
1692,2,3,Salame,9,thick,salame.jpg
1693,1,1,Salame,9,average,salame.jpg
1693,1,2,Margherita,7.5,thick,margherita.jpg
1693,1,3,Caprese,8,thick,caprese.jpg
1693,2,1,Bianca,8,thin,bianca.jpg
1693,2,2,Margherita,8,average,margherita.jpg
1693,2,3,Bianca,8,average,bianca.jpg
1694,1,1,Salame,7.5,average,salame.jpg
1694,1,2,Prosciutto,8.5,thick,prosciutto.jpg
1694,1,3,Margherita,7.5,average,margherita.jpg
1694,2,1,Bianca,7.5,thin,bianca.jpg
1694,2,2,Prosciutto,7.5,thick,prosciutto.jpg
1694,2,3,Salame,8,average,salame.jpg
1695,1,1,Salame,7.5,average,salame.jpg
1695,1,2,Bianca,7.5,thick,bianca.jpg
1695,1,3,Caprese,8,thick,caprese.jpg
1695,2,1,Prosciutto,8.5,thin,prosciutto.jpg
1695,2,2,Bianca,9,average,bianca.jpg
1695,2,3,Bianca,8,average,bianca.jpg
1696,1,1,Prosciutto,8.5,thin,prosciutto.jpg
1696,1,2,Caprese,7.5,average,caprese.jpg
1696,1,3,Salame,8.5,thin,salame.jpg
1696,2,1,Prosciutto,7.5,thin,prosciutto.jpg
1696,2,2,Bianca,8.5,average,bianca.jpg
1696,2,3,Salame,8,thick,salame.jpg
1697,1,1,Caprese,8,thick,caprese.jpg
1697,1,2,Margherita,9,thick,margherita.jpg
1697,1,3,Caprese,8.5,average,caprese.jpg
1697,2,1,Prosciutto,9,thin,prosciutto.jpg
1697,2,2,Caprese,9,average,caprese.jpg
1697,2,3,Salame,7.5,thick,salame.jpg
1698,1,1,Bianca,7.5,average,bianca.jpg
1698,1,2,Prosciutto,8,thick,prosciutto.jpg
1698,1,3,Prosciutto,7.5,average,prosciutto.jpg
1698,2,1,Prosciutto,8.5,thin,prosciutto.jpg
1698,2,2,Margherita,8.5,thick,margherita.jpg
1698,2,3,Caprese,7.5,average,caprese.jpg
1699,1,1,Salame,8,average,salame.jpg
1699,1,2,Prosciutto,7.5,thin,prosciutto.jpg
1699,1,3,Prosciutto,8.5,average,prosciutto.jpg
1699,2,1,Salame,7.5,thin,salame.jpg
1699,2,2,Caprese,8,thick,caprese.jpg
1699,2,3,Bianca,8,thick,bianca.jpg
1700,1,1,Caprese,9,thick,caprese.jpg
1700,1,2,Bianca,8.5,thick,bianca.jpg
1700,1,3,Salame,8.5,thick,salame.jpg
1700,2,1,Prosciutto,9,thick,prosciutto.jpg
1700,2,2,Margherita,8.5,thin,margherita.jpg
1700,2,3,Margherita,8.5,thick,margherita.jpg
1701,1,1,Bianca,9,thick,bianca.jpg
1701,1,2,Margherita,8.5,average,margherita.jpg
1701,1,3,Salame,7.5,average,salame.jpg
1701,2,1,Bianca,9,average,bianca.jpg
1701,2,2,Caprese,8,thin,caprese.jpg
1701,2,3,Margherita,9,thick,margherita.jpg
1702,1,1,Margherita,7.5,thin,margherita.jpg
1702,1,2,Margherita,9,thin,margherita.jpg
1702,1,3,Prosciutto,8.5,thick,prosciutto.jpg
1702,2,1,Caprese,9,thick,caprese.jpg
1702,2,2,Caprese,7.5,thick,caprese.jpg
1702,2,3,Bianca,8,thin,bianca.jpg
1703,1,1,Bianca,8,thick,bianca.jpg
1703,1,2,Caprese,7.5,thick,caprese.jpg
1703,1,3,Prosciutto,9,thick,prosciutto.jpg
1703,2,1,Caprese,7.5,thin,caprese.jpg
1703,2,2,Margherita,7.5,average,margherita.jpg
1703,2,3,Prosciutto,9,thin,prosciutto.jpg
1704,1,1,Salame,7.5,average,salame.jpg
1704,1,2,Salame,7.5,thick,salame.jpg
1704,1,3,Salame,8.5,thick,salame.jpg
1704,2,1,Prosciutto,8.5,thick,prosciutto.jpg
1704,2,2,Bianca,7.5,thick,bianca.jpg
1704,2,3,Caprese,8.5,thin,caprese.jpg
1705,1,1,Margherita,8.5,average,margherita.jpg
1705,1,2,Bianca,7.5,average,bianca.jpg
1705,1,3,Margherita,8,thick,margherita.jpg
1705,2,1,Salame,8.5,thin,salame.jpg
1705,2,2,Margherita,7.5,average,margherita.jpg
1705,2,3,Bianca,8.5,thin,bianca.jpg
1706,1,1,Margherita,9,thick,margherita.jpg
1706,1,2,Caprese,8.5,average,caprese.jpg
1706,1,3,Margherita,7.5,thin,margherita.jpg
1706,2,1,Bianca,7.5,thick,bianca.jpg
1706,2,2,Salame,8.5,average,salame.jpg
1706,2,3,Salame,7.5,average,salame.jpg
1707,1,1,Caprese,8,average,caprese.jpg
1707,1,2,Caprese,8.5,thick,caprese.jpg
1707,1,3,Salame,7.5,thick,salame.jpg
1707,2,1,Margherita,8,average,margherita.jpg
1707,2,2,Margherita,9,thick,margherita.jpg
1707,2,3,Caprese,8,thin,caprese.jpg
1708,1,1,Caprese,9,thin,caprese.jpg
1708,1,2,Bianca,8.5,thick,bianca.jpg
1708,1,3,Salame,8,thin,salame.jpg
1708,2,1,Bianca,9,thin,bianca.jpg
1708,2,2,Salame,8.5,average,salame.jpg
1708,2,3,Bianca,7.5,average,bianca.jpg
1709,1,1,Bianca,8,thin,bianca.jpg
1709,1,2,Prosciutto,8,average,prosciutto.jpg
1709,1,3,Margherita,7.5,average,margherita.jpg
1709,2,1,Caprese,7.5,thin,caprese.jpg
1709,2,2,Prosciutto,8,thick,prosciutto.jpg
1709,2,3,Caprese,8,average,caprese.jpg
1710,1,1,Margherita,8,average,margherita.jpg
1710,1,2,Caprese,9,average,caprese.jpg
1710,1,3,Margherita,9,thin,margherita.jpg
1710,2,1,Salame,8,average,salame.jpg
1710,2,2,Salame,9,average,salame.jpg
1710,2,3,Prosciutto,9,thin,prosciutto.jpg
1711,1,1,Prosciutto,7.5,thin,prosciutto.jpg
1711,1,2,Caprese,8,thin,caprese.jpg
1711,1,3,Salame,9,thin,salame.jpg
1711,2,1,Caprese,9,thin,caprese.jpg
1711,2,2,Bianca,9,thick,bianca.jpg
1711,2,3,Margherita,8,average,margherita.jpg
1712,1,1,Prosciutto,9,thick,prosciutto.jpg
1712,1,2,Prosciutto,8,average,prosciutto.jpg
1712,1,3,Margherita,9,average,margherita.jpg
1712,2,1,Caprese,8.5,average,caprese.jpg
1712,2,2,Bianca,9,thick,bianca.jpg
1712,2,3,Salame,8,thick,salame.jpg
1713,1,1,Caprese,7.5,thick,caprese.jpg
1713,1,2,Prosciutto,7.5,thin,prosciutto.jpg
1713,1,3,Salame,8,thick,salame.jpg
1713,2,1,Margherita,7.5,thin,margherita.jpg
1713,2,2,Caprese,9,thin,caprese.jpg
1713,2,3,Bianca,8.5,average,bianca.jpg
1714,1,1,Caprese,9,thick,caprese.jpg
1714,1,2,Caprese,7.5,thin,caprese.jpg
1714,1,3,Margherita,7.5,average,margherita.jpg
1714,2,1,Margherita,9,thin,margherita.jpg
1714,2,2,Salame,9,thick,salame.jpg
1714,2,3,Caprese,8,thick,caprese.jpg
1715,1,1,Margherita,8,average,margherita.jpg
1715,1,2,Bianca,9,average,bianca.jpg
1715,1,3,Prosciutto,8.5,average,prosciutto.jpg
1715,2,1,Margherita,8.5,thick,margherita.jpg
1715,2,2,Bianca,8,thick,bianca.jpg
1715,2,3,Margherita,7.5,average,margherita.jpg
1716,1,1,Prosciutto,8,thick,prosciutto.jpg
1716,1,2,Salame,8,thick,salame.jpg
1716,1,3,Salame,7.5,thick,salame.jpg
1716,2,1,Prosciutto,9,thick,prosciutto.jpg
1716,2,2,Bianca,9,thick,bianca.jpg
1716,2,3,Margherita,7.5,thin,margherita.jpg
1717,1,1,Margherita,7.5,thick,margherita.jpg
1717,1,2,Prosciutto,7.5,average,prosciutto.jpg
1717,1,3,Bianca,7.5,thick,bianca.jpg
1717,2,1,Bianca,9,thin,bianca.jpg
1717,2,2,Bianca,8.5,average,bianca.jpg
1717,2,3,Caprese,8,thick,caprese.jpg
1718,1,1,Salame,9,thick,salame.jpg
1718,1,2,Margherita,8.5,thick,margherita.jpg
1718,1,3,Salame,9,thin,salame.jpg
1718,2,1,Margherita,7.5,average,margherita.jpg
1718,2,2,Salame,8.5,thin,salame.jpg
1718,2,3,Caprese,9,average,caprese.jpg
1719,1,1,Bianca,9,thick,bianca.jpg
1719,1,2,Bianca,7.5,average,bianca.jpg
1719,1,3,Salame,8.5,thin,salame.jpg
1719,2,1,Margherita,8.5,thin,margherita.jpg
1719,2,2,Prosciutto,7.5,thick,prosciutto.jpg
1719,2,3,Bianca,8,thick,bianca.jpg
1720,1,1,Prosciutto,7.5,average,prosciutto.jpg
1720,1,2,Prosciutto,8.5,thick,prosciutto.jpg
1720,1,3,Salame,8.5,average,salame.jpg
1720,2,1,Bianca,8,thin,bianca.jpg
1720,2,2,Margherita,9,thick,margherita.jpg
1720,2,3,Salame,9,thin,salame.jpg
1721,1,1,Margherita,7.5,thick,margherita.jpg
1721,1,2,Bianca,8,thin,bianca.jpg
1721,1,3,Caprese,8.5,thick,caprese.jpg
1721,2,1,Prosciutto,8.5,average,prosciutto.jpg
1721,2,2,Salame,8.5,thick,salame.jpg
1721,2,3,Bianca,8,thick,bianca.jpg
1722,1,1,Margherita,9,average,margherita.jpg
1722,1,2,Margherita,7.5,thick,margherita.jpg
1722,1,3,Salame,7.5,thin,salame.jpg
1722,2,1,Margherita,9,thick,margherita.jpg
1722,2,2,Margherita,8.5,average,margherita.jpg
1722,2,3,Salame,8.5,thick,salame.jpg
1723,1,1,Caprese,7.5,thin,caprese.jpg
1723,1,2,Prosciutto,7.5,average,prosciutto.jpg
1723,1,3,Prosciutto,7.5,thin,prosciutto.jpg
1723,2,1,Margherita,8.5,thick,margherita.jpg
1723,2,2,Caprese,8,thin,caprese.jpg
1723,2,3,Prosciutto,8,average,prosciutto.jpg
1724,1,1,Prosciutto,8,thick,prosciutto.jpg
1724,1,2,Margherita,9,average,margherita.jpg
1724,1,3,Prosciutto,9,thick,prosciutto.jpg
1724,2,1,Prosciutto,8,thin,prosciutto.jpg
1724,2,2,Prosciutto,8.5,average,prosciutto.jpg
1724,2,3,Salame,7.5,thick,salame.jpg
1725,1,1,Margherita,9,thick,margherita.jpg
1725,1,2,Prosciutto,8,thin,prosciutto.jpg
1725,1,3,Margherita,8.5,average,margherita.jpg
1725,2,1,Bianca,7.5,average,bianca.jpg
1725,2,2,Caprese,8,thin,caprese.jpg
1725,2,3,Bianca,9,thick,bianca.jpg
1726,1,1,Margherita,9,thin,margherita.jpg
1726,1,2,Caprese,8.5,thick,caprese.jpg
1726,1,3,Caprese,8,thick,caprese.jpg
1726,2,1,Prosciutto,9,thin,prosciutto.jpg
1726,2,2,Caprese,8,thin,caprese.jpg
1726,2,3,Bianca,7.5,average,bianca.jpg
1727,1,1,Bianca,9,thin,bianca.jpg
1727,1,2,Bianca,7.5,thin,bianca.jpg
1727,1,3,Prosciutto,8.5,average,prosciutto.jpg
1727,2,1,Caprese,8.5,thick,caprese.jpg
1727,2,2,Caprese,7.5,thin,caprese.jpg
1727,2,3,Prosciutto,8.5,thick,prosciutto.jpg
1728,1,1,Bianca,9,thick,bianca.jpg
1728,1,2,Margherita,7.5,thick,margherita.jpg
1728,1,3,Salame,8.5,thin,salame.jpg
1728,2,1,Bianca,7.5,thin,bianca.jpg
1728,2,2,Margherita,7.5,average,margherita.jpg
1728,2,3,Caprese,8,thin,caprese.jpg
1729,1,1,Margherita,8.5,thin,margherita.jpg
1729,1,2,Caprese,7.5,average,caprese.jpg
1729,1,3,Prosciutto,8,average,prosciutto.jpg
1729,2,1,Bianca,9,thick,bianca.jpg
1729,2,2,Salame,9,thin,salame.jpg
1729,2,3,Margherita,9,thick,margherita.jpg
1730,1,1,Margherita,8,thin,margherita.jpg
1730,1,2,Margherita,7.5,average,margherita.jpg
1730,1,3,Margherita,8.5,thin,margherita.jpg
1730,2,1,Salame,7.5,thin,salame.jpg
1730,2,2,Salame,8,thick,salame.jpg
1730,2,3,Bianca,8,thick,bianca.jpg
1731,1,1,Salame,7.5,average,salame.jpg
1731,1,2,Prosciutto,9,average,prosciutto.jpg
1731,1,3,Caprese,8.5,thick,caprese.jpg
1731,2,1,Caprese,8.5,average,caprese.jpg
1731,2,2,Margherita,9,average,margherita.jpg
1731,2,3,Salame,9,thick,salame.jpg
1732,1,1,Margherita,8.5,average,margherita.jpg
1732,1,2,Caprese,8,average,caprese.jpg
1732,1,3,Bianca,8.5,average,bianca.jpg
1732,2,1,Caprese,7.5,thick,caprese.jpg
1732,2,2,Salame,7.5,thin,salame.jpg
1732,2,3,Margherita,9,thin,margherita.jpg
1733,1,1,Caprese,8.5,average,caprese.jpg
1733,1,2,Salame,8,thin,salame.jpg
1733,1,3,Bianca,7.5,average,bianca.jpg
1733,2,1,Caprese,7.5,thick,caprese.jpg
1733,2,2,Caprese,8,thin,caprese.jpg
1733,2,3,Margherita,8,thick,margherita.jpg
1734,1,1,Margherita,8.5,thick,margherita.jpg
1734,1,2,Bianca,9,thick,bianca.jpg
1734,1,3,Bianca,8,thin,bianca.jpg
1734,2,1,Salame,8,thin,salame.jpg
1734,2,2,Bianca,8.5,average,bianca.jpg
1734,2,3,Prosciutto,8.5,average,prosciutto.jpg
1735,1,1,Prosciutto,8.5,average,prosciutto.jpg
1735,1,2,Bianca,7.5,average,bianca.jpg
1735,1,3,Salame,9,average,salame.jpg
1735,2,1,Caprese,9,thin,caprese.jpg
1735,2,2,Salame,7.5,thin,salame.jpg
1735,2,3,Margherita,7.5,thin,margherita.jpg
1736,1,1,Salame,9,thin,salame.jpg
1736,1,2,Salame,7.5,thick,salame.jpg
1736,1,3,Salame,7.5,thin,salame.jpg
1736,2,1,Bianca,8,thin,bianca.jpg
1736,2,2,Bianca,7.5,average,bianca.jpg
1736,2,3,Prosciutto,7.5,thin,prosciutto.jpg
1737,1,1,Margherita,7.5,thick,margherita.jpg
1737,1,2,Prosciutto,8,thin,prosciutto.jpg
1737,1,3,Salame,8,average,salame.jpg
1737,2,1,Margherita,8.5,thin,margherita.jpg
1737,2,2,Salame,8,thin,salame.jpg
1737,2,3,Caprese,9,thin,caprese.jpg
1738,1,1,Caprese,9,thin,caprese.jpg
1738,1,2,Salame,7.5,average,salame.jpg
1738,1,3,Bianca,8.5,thick,bianca.jpg
1738,2,1,Bianca,8,average,bianca.jpg
1738,2,2,Caprese,8.5,thin,caprese.jpg
1738,2,3,Bianca,7.5,thin,bianca.jpg
1739,1,1,Bianca,8,average,bianca.jpg
1739,1,2,Prosciutto,8,thick,prosciutto.jpg
1739,1,3,Margherita,9,average,margherita.jpg
1739,2,1,Margherita,8.5,thick,margherita.jpg
1739,2,2,Margherita,7.5,thick,margherita.jpg
1739,2,3,Salame,8.5,thin,salame.jpg
1740,1,1,Margherita,8,average,margherita.jpg
1740,1,2,Margherita,8.5,thin,margherita.jpg
1740,1,3,Margherita,7.5,average,margherita.jpg
1740,2,1,Margherita,7.5,thick,margherita.jpg
1740,2,2,Prosciutto,8,thick,prosciutto.jpg
1740,2,3,Caprese,8,thick,caprese.jpg
1741,1,1,Salame,9,thick,salame.jpg
1741,1,2,Margherita,8,thick,margherita.jpg
1741,1,3,Salame,7.5,thin,salame.jpg
1741,2,1,Prosciutto,7.5,average,prosciutto.jpg
1741,2,2,Prosciutto,8,thin,prosciutto.jpg
1741,2,3,Prosciutto,7.5,thin,prosciutto.jpg
1742,1,1,Bianca,8,thin,bianca.jpg
1742,1,2,Bianca,9,thick,bianca.jpg
1742,1,3,Salame,9,average,salame.jpg
1742,2,1,Bianca,8,average,bianca.jpg
1742,2,2,Caprese,7.5,thick,caprese.jpg
1742,2,3,Prosciutto,8,thick,prosciutto.jpg
1743,1,1,Caprese,8.5,thick,caprese.jpg
1743,1,2,Margherita,9,thick,margherita.jpg
1743,1,3,Caprese,8,average,caprese.jpg
1743,2,1,Salame,8.5,thin,salame.jpg
1743,2,2,Salame,9,thick,salame.jpg
1743,2,3,Prosciutto,7.5,average,prosciutto.jpg
1744,1,1,Caprese,7.5,thick,caprese.jpg
1744,1,2,Bianca,8,thin,bianca.jpg
1744,1,3,Salame,8.5,thick,salame.jpg
1744,2,1,Margherita,8.5,thin,margherita.jpg
1744,2,2,Caprese,8.5,average,caprese.jpg
1744,2,3,Bianca,8.5,average,bianca.jpg
1745,1,1,Bianca,8.5,thick,bianca.jpg
1745,1,2,Bianca,7.5,average,bianca.jpg
1745,1,3,Prosciutto,9,average,prosciutto.jpg
1745,2,1,Caprese,8.5,thin,caprese.jpg
1745,2,2,Margherita,9,thin,margherita.jpg
1745,2,3,Margherita,8,thick,margherita.jpg
1746,1,1,Salame,9,average,salame.jpg
1746,1,2,Bianca,8.5,thin,bianca.jpg
1746,1,3,Caprese,7.5,average,caprese.jpg
1746,2,1,Prosciutto,9,average,prosciutto.jpg
1746,2,2,Prosciutto,7.5,thick,prosciutto.jpg
1746,2,3,Margherita,7.5,thin,margherita.jpg
1747,1,1,Prosciutto,8.5,thin,prosciutto.jpg
1747,1,2,Prosciutto,9,thick,prosciutto.jpg
1747,1,3,Bianca,9,thick,bianca.jpg
1747,2,1,Prosciutto,8.5,thick,prosciutto.jpg
1747,2,2,Salame,8.5,thick,salame.jpg
1747,2,3,Salame,9,thick,salame.jpg
1748,1,1,Prosciutto,7.5,thin,prosciutto.jpg
1748,1,2,Salame,7.5,thin,salame.jpg
1748,1,3,Salame,8,average,salame.jpg
1748,2,1,Caprese,9,thick,caprese.jpg
1748,2,2,Margherita,7.5,thin,margherita.jpg
1748,2,3,Bianca,8,thin,bianca.jpg
1749,1,1,Prosciutto,9,thick,prosciutto.jpg
1749,1,2,Prosciutto,8.5,thin,prosciutto.jpg
1749,1,3,Caprese,9,average,caprese.jpg
1749,2,1,Bianca,8,thick,bianca.jpg
1749,2,2,Caprese,8,average,caprese.jpg
1749,2,3,Bianca,7.5,average,bianca.jpg
1750,1,1,Caprese,9,thick,caprese.jpg
1750,1,2,Bianca,7.5,average,bianca.jpg
1750,1,3,Caprese,8,thick,caprese.jpg
1750,2,1,Prosciutto,8,thick,prosciutto.jpg
1750,2,2,Bianca,8,thin,bianca.jpg
1750,2,3,Bianca,9,thin,bianca.jpg
1751,1,1,Bianca,8.5,thin,bianca.jpg
1751,1,2,Salame,8.5,average,salame.jpg
1751,1,3,Salame,7.5,thick,salame.jpg
1751,2,1,Caprese,9,average,caprese.jpg
1751,2,2,Margherita,8,thin,margherita.jpg
1751,2,3,Bianca,7.5,thick,bianca.jpg
1752,1,1,Prosciutto,8.5,thin,prosciutto.jpg
1752,1,2,Margherita,8.5,thick,margherita.jpg
1752,1,3,Salame,8,thin,salame.jpg
1752,2,1,Margherita,9,thick,margherita.jpg
1752,2,2,Salame,9,thin,salame.jpg
1752,2,3,Bianca,9,thin,bianca.jpg
1753,1,1,Margherita,8.5,thick,margherita.jpg
1753,1,2,Caprese,8,thin,caprese.jpg
1753,1,3,Bianca,7.5,thin,bianca.jpg
1753,2,1,Margherita,9,thick,margherita.jpg
1753,2,2,Margherita,7.5,average,margherita.jpg
1753,2,3,Bianca,9,average,bianca.jpg
1754,1,1,Margherita,7.5,thick,margherita.jpg
1754,1,2,Bianca,7.5,average,bianca.jpg
1754,1,3,Salame,7.5,average,salame.jpg
1754,2,1,Prosciutto,7.5,average,prosciutto.jpg
1754,2,2,Caprese,8,average,caprese.jpg
1754,2,3,Prosciutto,8,thin,prosciutto.jpg
